cantNod,Res,Tiempo_ms,Tipo
315,10699,1303.14,GrafoRandomDMediaHeurNipo
315,9546,658.388,GrafoRandomDMediaHeurEmi
315,10731,1309.03,GrafoRandomDMediaHeurNipo
315,9543,679.851,GrafoRandomDMediaHeurEmi
315,10780,1334.64,GrafoRandomDMediaHeurNipo
315,9568,679.296,GrafoRandomDMediaHeurEmi
315,10607,1334.59,GrafoRandomDMediaHeurNipo
315,9374,684.222,GrafoRandomDMediaHeurEmi
315,10833,1394.31,GrafoRandomDMediaHeurNipo
315,9625,689.973,GrafoRandomDMediaHeurEmi
315,10671,1348.16,GrafoRandomDMediaHeurNipo
315,9427,658.992,GrafoRandomDMediaHeurEmi
315,10642,1325.28,GrafoRandomDMediaHeurNipo
315,9475,660.867,GrafoRandomDMediaHeurEmi
315,10688,1320.02,GrafoRandomDMediaHeurNipo
315,9549,661.925,GrafoRandomDMediaHeurEmi
315,10714,1410.27,GrafoRandomDMediaHeurNipo
315,9575,672.963,GrafoRandomDMediaHeurEmi
315,10677,1303.81,GrafoRandomDMediaHeurNipo
315,9543,658.032,GrafoRandomDMediaHeurEmi
315,10699,1311.4,GrafoRandomDMediaHeurNipo
315,9532,667.381,GrafoRandomDMediaHeurEmi
315,10696,1290.72,GrafoRandomDMediaHeurNipo
315,9582,662.117,GrafoRandomDMediaHeurEmi
315,10655,1330.4,GrafoRandomDMediaHeurNipo
315,9480,677.212,GrafoRandomDMediaHeurEmi
315,10701,1289.4,GrafoRandomDMediaHeurNipo
315,9583,663.951,GrafoRandomDMediaHeurEmi
316,10772,1343.32,GrafoRandomDMediaHeurNipo
316,9580,696.12,GrafoRandomDMediaHeurEmi
316,10693,1311.95,GrafoRandomDMediaHeurNipo
316,9518,669.894,GrafoRandomDMediaHeurEmi
316,10740,1334.25,GrafoRandomDMediaHeurNipo
316,9623,666.986,GrafoRandomDMediaHeurEmi
316,10765,1352.69,GrafoRandomDMediaHeurNipo
316,9573,666.777,GrafoRandomDMediaHeurEmi
316,10733,1338.6,GrafoRandomDMediaHeurNipo
316,9533,663.866,GrafoRandomDMediaHeurEmi
316,10756,1327.86,GrafoRandomDMediaHeurNipo
316,9654,665.965,GrafoRandomDMediaHeurEmi
316,10769,1354.94,GrafoRandomDMediaHeurNipo
316,9589,665.662,GrafoRandomDMediaHeurEmi
316,10744,1333.75,GrafoRandomDMediaHeurNipo
316,9607,666.805,GrafoRandomDMediaHeurEmi
316,10794,1335,GrafoRandomDMediaHeurNipo
316,9682,666.709,GrafoRandomDMediaHeurEmi
316,10765,1329.38,GrafoRandomDMediaHeurNipo
316,9536,665.94,GrafoRandomDMediaHeurEmi
316,10692,1317.48,GrafoRandomDMediaHeurNipo
316,9519,672.674,GrafoRandomDMediaHeurEmi
316,10739,1308.42,GrafoRandomDMediaHeurNipo
316,9568,685.115,GrafoRandomDMediaHeurEmi
316,10840,1359.75,GrafoRandomDMediaHeurNipo
316,9595,685.391,GrafoRandomDMediaHeurEmi
316,10741,1337.53,GrafoRandomDMediaHeurNipo
316,9544,668.133,GrafoRandomDMediaHeurEmi
316,10805,1391.89,GrafoRandomDMediaHeurNipo
316,9617,689.648,GrafoRandomDMediaHeurEmi
316,10816,1405.85,GrafoRandomDMediaHeurNipo
316,9534,665.809,GrafoRandomDMediaHeurEmi
316,10780,1352.89,GrafoRandomDMediaHeurNipo
316,9577,694.154,GrafoRandomDMediaHeurEmi
316,10718,1314.43,GrafoRandomDMediaHeurNipo
316,9579,664.495,GrafoRandomDMediaHeurEmi
316,10748,1336.28,GrafoRandomDMediaHeurNipo
316,9557,665.892,GrafoRandomDMediaHeurEmi
316,10767,1353.37,GrafoRandomDMediaHeurNipo
316,9562,668.24,GrafoRandomDMediaHeurEmi
316,10751,1335.99,GrafoRandomDMediaHeurNipo
316,9590,665.764,GrafoRandomDMediaHeurEmi
316,10819,1343.02,GrafoRandomDMediaHeurNipo
316,9625,667.431,GrafoRandomDMediaHeurEmi
316,10742,1340.09,GrafoRandomDMediaHeurNipo
316,9582,667.757,GrafoRandomDMediaHeurEmi
316,10831,1341.78,GrafoRandomDMediaHeurNipo
316,9629,667.533,GrafoRandomDMediaHeurEmi
316,10771,1373.15,GrafoRandomDMediaHeurNipo
316,9591,765.188,GrafoRandomDMediaHeurEmi
316,10687,1333.26,GrafoRandomDMediaHeurNipo
316,9470,666.053,GrafoRandomDMediaHeurEmi
316,10832,1347.91,GrafoRandomDMediaHeurNipo
316,9629,784.036,GrafoRandomDMediaHeurEmi
316,10770,1313.99,GrafoRandomDMediaHeurNipo
316,9637,725.761,GrafoRandomDMediaHeurEmi
316,10740,1338.65,GrafoRandomDMediaHeurNipo
316,9485,683.308,GrafoRandomDMediaHeurEmi
316,10787,1362.97,GrafoRandomDMediaHeurNipo
316,9526,744.82,GrafoRandomDMediaHeurEmi
316,10792,1319.04,GrafoRandomDMediaHeurNipo
316,9649,672.019,GrafoRandomDMediaHeurEmi
316,10752,1310.59,GrafoRandomDMediaHeurNipo
316,9603,675.587,GrafoRandomDMediaHeurEmi
316,10812,1359.28,GrafoRandomDMediaHeurNipo
316,9619,665.899,GrafoRandomDMediaHeurEmi
316,10817,1317.82,GrafoRandomDMediaHeurNipo
316,9716,666.218,GrafoRandomDMediaHeurEmi
316,10752,1287.65,GrafoRandomDMediaHeurNipo
316,9662,665.872,GrafoRandomDMediaHeurEmi
316,10673,1318.02,GrafoRandomDMediaHeurNipo
316,9541,666.223,GrafoRandomDMediaHeurEmi
316,10745,1325.6,GrafoRandomDMediaHeurNipo
316,9595,663.635,GrafoRandomDMediaHeurEmi
316,10736,1342.71,GrafoRandomDMediaHeurNipo
316,9523,666.065,GrafoRandomDMediaHeurEmi
316,10786,1369.45,GrafoRandomDMediaHeurNipo
316,9565,667.78,GrafoRandomDMediaHeurEmi
316,10765,1333.86,GrafoRandomDMediaHeurNipo
316,9607,671.831,GrafoRandomDMediaHeurEmi
317,10965,1421.89,GrafoRandomDMediaHeurNipo
317,9748,684.608,GrafoRandomDMediaHeurEmi
317,10784,1322.62,GrafoRandomDMediaHeurNipo
317,9638,692.846,GrafoRandomDMediaHeurEmi
317,10839,1353.77,GrafoRandomDMediaHeurNipo
317,9650,689.396,GrafoRandomDMediaHeurEmi
317,10878,1389.84,GrafoRandomDMediaHeurNipo
317,9738,686.06,GrafoRandomDMediaHeurEmi
317,10851,1365.96,GrafoRandomDMediaHeurNipo
317,9617,680.637,GrafoRandomDMediaHeurEmi
317,10808,1341.07,GrafoRandomDMediaHeurNipo
317,9615,696.215,GrafoRandomDMediaHeurEmi
317,10808,1340.52,GrafoRandomDMediaHeurNipo
317,9624,697.708,GrafoRandomDMediaHeurEmi
317,10883,1333.2,GrafoRandomDMediaHeurNipo
317,9755,673.224,GrafoRandomDMediaHeurEmi
317,10789,1405.78,GrafoRandomDMediaHeurNipo
317,9560,684.01,GrafoRandomDMediaHeurEmi
317,10851,1365.22,GrafoRandomDMediaHeurNipo
317,9691,673.503,GrafoRandomDMediaHeurEmi
317,10825,1356.5,GrafoRandomDMediaHeurNipo
317,9654,673.221,GrafoRandomDMediaHeurEmi
317,10806,1327.19,GrafoRandomDMediaHeurNipo
317,9698,672.284,GrafoRandomDMediaHeurEmi
317,10809,1342,GrafoRandomDMediaHeurNipo
317,9606,675.526,GrafoRandomDMediaHeurEmi
317,10793,1302.31,GrafoRandomDMediaHeurNipo
317,9711,670.677,GrafoRandomDMediaHeurEmi
317,10805,1319.23,GrafoRandomDMediaHeurNipo
317,9667,671.941,GrafoRandomDMediaHeurEmi
317,10884,1390.58,GrafoRandomDMediaHeurNipo
317,9583,675.034,GrafoRandomDMediaHeurEmi
317,10810,1390.06,GrafoRandomDMediaHeurNipo
317,9469,675.687,GrafoRandomDMediaHeurEmi
317,10855,1386.7,GrafoRandomDMediaHeurNipo
317,9617,672.041,GrafoRandomDMediaHeurEmi
317,10849,1337.84,GrafoRandomDMediaHeurNipo
317,9673,672.964,GrafoRandomDMediaHeurEmi
317,10789,1335.77,GrafoRandomDMediaHeurNipo
317,9672,674.229,GrafoRandomDMediaHeurEmi
317,10892,1347.02,GrafoRandomDMediaHeurNipo
317,9696,674.646,GrafoRandomDMediaHeurEmi
317,10878,1374.87,GrafoRandomDMediaHeurNipo
317,9603,675.961,GrafoRandomDMediaHeurEmi
317,10850,1324.53,GrafoRandomDMediaHeurNipo
317,9706,682.058,GrafoRandomDMediaHeurEmi
317,10843,1352.46,GrafoRandomDMediaHeurNipo
317,9659,682.549,GrafoRandomDMediaHeurEmi
317,10774,1343.78,GrafoRandomDMediaHeurNipo
317,9612,681.905,GrafoRandomDMediaHeurEmi
317,10859,1354.78,GrafoRandomDMediaHeurNipo
317,9715,674.041,GrafoRandomDMediaHeurEmi
317,10835,1366.97,GrafoRandomDMediaHeurNipo
317,9598,672.242,GrafoRandomDMediaHeurEmi
317,10843,1364.85,GrafoRandomDMediaHeurNipo
317,9559,671.284,GrafoRandomDMediaHeurEmi
317,10884,1375.75,GrafoRandomDMediaHeurNipo
317,9648,675.576,GrafoRandomDMediaHeurEmi
317,10847,1351.59,GrafoRandomDMediaHeurNipo
317,9702,676.233,GrafoRandomDMediaHeurEmi
317,10848,1348.97,GrafoRandomDMediaHeurNipo
317,9646,673.129,GrafoRandomDMediaHeurEmi
317,10876,1353.88,GrafoRandomDMediaHeurNipo
317,9715,679.921,GrafoRandomDMediaHeurEmi
317,10862,1368.32,GrafoRandomDMediaHeurNipo
317,9647,674.417,GrafoRandomDMediaHeurEmi
317,10803,1342.98,GrafoRandomDMediaHeurNipo
317,9634,672.28,GrafoRandomDMediaHeurEmi
317,10815,1359.49,GrafoRandomDMediaHeurNipo
317,9631,678.394,GrafoRandomDMediaHeurEmi
317,10890,1345.25,GrafoRandomDMediaHeurNipo
317,9728,671.877,GrafoRandomDMediaHeurEmi
317,10839,1341.94,GrafoRandomDMediaHeurNipo
317,9690,673.648,GrafoRandomDMediaHeurEmi
317,10811,1382.32,GrafoRandomDMediaHeurNipo
317,9585,674.226,GrafoRandomDMediaHeurEmi
317,10805,1364.7,GrafoRandomDMediaHeurNipo
317,9577,674.409,GrafoRandomDMediaHeurEmi
317,10840,1320.7,GrafoRandomDMediaHeurNipo
317,9729,671.636,GrafoRandomDMediaHeurEmi
318,10895,1352.28,GrafoRandomDMediaHeurNipo
318,9728,678.325,GrafoRandomDMediaHeurEmi
318,10899,1379.56,GrafoRandomDMediaHeurNipo
318,9702,678.505,GrafoRandomDMediaHeurEmi
318,10895,1353.52,GrafoRandomDMediaHeurNipo
318,9701,682.228,GrafoRandomDMediaHeurEmi
318,10898,1375.84,GrafoRandomDMediaHeurNipo
318,9657,679.826,GrafoRandomDMediaHeurEmi
318,10867,1351.84,GrafoRandomDMediaHeurNipo
318,9743,677.709,GrafoRandomDMediaHeurEmi
318,10889,1378.69,GrafoRandomDMediaHeurNipo
318,9664,680.165,GrafoRandomDMediaHeurEmi
318,10947,1378.32,GrafoRandomDMediaHeurNipo
318,9725,681.688,GrafoRandomDMediaHeurEmi
318,10864,1349.31,GrafoRandomDMediaHeurNipo
318,9724,691.006,GrafoRandomDMediaHeurEmi
318,10864,1335.92,GrafoRandomDMediaHeurNipo
318,9756,677.003,GrafoRandomDMediaHeurEmi
318,10908,1373.58,GrafoRandomDMediaHeurNipo
318,9670,680.983,GrafoRandomDMediaHeurEmi
318,10901,1363.31,GrafoRandomDMediaHeurNipo
318,9735,680.594,GrafoRandomDMediaHeurEmi
318,10894,1382.1,GrafoRandomDMediaHeurNipo
318,9658,680.891,GrafoRandomDMediaHeurEmi
318,10945,1352.7,GrafoRandomDMediaHeurNipo
318,9782,680.683,GrafoRandomDMediaHeurEmi
318,10862,1325.13,GrafoRandomDMediaHeurNipo
318,9789,679.152,GrafoRandomDMediaHeurEmi
318,10861,1349.93,GrafoRandomDMediaHeurNipo
318,9684,679.249,GrafoRandomDMediaHeurEmi
318,10949,1370.99,GrafoRandomDMediaHeurNipo
318,9722,694.16,GrafoRandomDMediaHeurEmi
318,10900,1342.3,GrafoRandomDMediaHeurNipo
318,9801,676.037,GrafoRandomDMediaHeurEmi
318,10989,1403.76,GrafoRandomDMediaHeurNipo
318,9744,680.017,GrafoRandomDMediaHeurEmi
318,11029,1404.08,GrafoRandomDMediaHeurNipo
318,9766,679.784,GrafoRandomDMediaHeurEmi
318,10922,1351.33,GrafoRandomDMediaHeurNipo
318,9711,679.08,GrafoRandomDMediaHeurEmi
318,10883,1344.33,GrafoRandomDMediaHeurNipo
318,9754,677.95,GrafoRandomDMediaHeurEmi
318,10907,1373.4,GrafoRandomDMediaHeurNipo
318,9666,679.754,GrafoRandomDMediaHeurEmi
318,10841,1348,GrafoRandomDMediaHeurNipo
318,9686,680.756,GrafoRandomDMediaHeurEmi
318,10819,1340.25,GrafoRandomDMediaHeurNipo
318,9697,678.728,GrafoRandomDMediaHeurEmi
318,10966,1378.92,GrafoRandomDMediaHeurNipo
318,9730,679.88,GrafoRandomDMediaHeurEmi
318,10988,1410.83,GrafoRandomDMediaHeurNipo
318,9722,684.068,GrafoRandomDMediaHeurEmi
318,10914,1401.48,GrafoRandomDMediaHeurNipo
318,9646,679.612,GrafoRandomDMediaHeurEmi
318,10949,1382.57,GrafoRandomDMediaHeurNipo
318,9685,680.786,GrafoRandomDMediaHeurEmi
318,10815,1369.49,GrafoRandomDMediaHeurNipo
318,9563,679.342,GrafoRandomDMediaHeurEmi
318,10930,1378.65,GrafoRandomDMediaHeurNipo
318,9707,677.767,GrafoRandomDMediaHeurEmi
318,10943,1354.36,GrafoRandomDMediaHeurNipo
318,9780,680.389,GrafoRandomDMediaHeurEmi
318,10839,1342.34,GrafoRandomDMediaHeurNipo
318,9678,679.704,GrafoRandomDMediaHeurEmi
318,10965,1377.16,GrafoRandomDMediaHeurNipo
318,9729,679.698,GrafoRandomDMediaHeurEmi
318,10912,1379.59,GrafoRandomDMediaHeurNipo
318,9699,679.542,GrafoRandomDMediaHeurEmi
318,10842,1351.49,GrafoRandomDMediaHeurNipo
318,9697,678.786,GrafoRandomDMediaHeurEmi
318,10928,1385.38,GrafoRandomDMediaHeurNipo
318,9717,679.483,GrafoRandomDMediaHeurEmi
318,10868,1401.97,GrafoRandomDMediaHeurNipo
318,9577,681.166,GrafoRandomDMediaHeurEmi
318,11049,1406.18,GrafoRandomDMediaHeurNipo
318,9804,680.839,GrafoRandomDMediaHeurEmi
318,10893,1364.34,GrafoRandomDMediaHeurNipo
318,9720,685.374,GrafoRandomDMediaHeurEmi
318,10912,1379.66,GrafoRandomDMediaHeurNipo
318,9661,679.833,GrafoRandomDMediaHeurEmi
319,11040,1387.91,GrafoRandomDMediaHeurNipo
319,9860,685.315,GrafoRandomDMediaHeurEmi
319,10914,1350.94,GrafoRandomDMediaHeurNipo
319,9759,682.987,GrafoRandomDMediaHeurEmi
319,10911,1372.19,GrafoRandomDMediaHeurNipo
319,9706,685.058,GrafoRandomDMediaHeurEmi
319,10960,1410.5,GrafoRandomDMediaHeurNipo
319,9695,687.65,GrafoRandomDMediaHeurEmi
319,10993,1390.7,GrafoRandomDMediaHeurNipo
319,9808,686.016,GrafoRandomDMediaHeurEmi
319,10973,1376.27,GrafoRandomDMediaHeurNipo
319,9775,684.586,GrafoRandomDMediaHeurEmi
319,10907,1384.88,GrafoRandomDMediaHeurNipo
319,9662,687.668,GrafoRandomDMediaHeurEmi
319,10993,1414.54,GrafoRandomDMediaHeurNipo
319,9724,686.934,GrafoRandomDMediaHeurEmi
319,10975,1414.7,GrafoRandomDMediaHeurNipo
319,9698,686.157,GrafoRandomDMediaHeurEmi
319,10974,1387.41,GrafoRandomDMediaHeurNipo
319,9790,687.858,GrafoRandomDMediaHeurEmi
319,10957,1406.15,GrafoRandomDMediaHeurNipo
319,9687,687.994,GrafoRandomDMediaHeurEmi
319,11068,1418.6,GrafoRandomDMediaHeurNipo
319,9776,688.317,GrafoRandomDMediaHeurEmi
319,10903,1386.51,GrafoRandomDMediaHeurNipo
319,9731,685.757,GrafoRandomDMediaHeurEmi
319,10931,1400.49,GrafoRandomDMediaHeurNipo
319,9653,685.294,GrafoRandomDMediaHeurEmi
319,10947,1357.97,GrafoRandomDMediaHeurNipo
319,9802,684.746,GrafoRandomDMediaHeurEmi
319,10972,1415.31,GrafoRandomDMediaHeurNipo
319,9702,699.234,GrafoRandomDMediaHeurEmi
319,10951,1386.73,GrafoRandomDMediaHeurNipo
319,9735,685.306,GrafoRandomDMediaHeurEmi
319,10941,1379.39,GrafoRandomDMediaHeurNipo
319,9732,682.416,GrafoRandomDMediaHeurEmi
319,10960,1381.15,GrafoRandomDMediaHeurNipo
319,9764,682.946,GrafoRandomDMediaHeurEmi
319,11013,1395.12,GrafoRandomDMediaHeurNipo
319,9824,686.557,GrafoRandomDMediaHeurEmi
319,10922,1386.15,GrafoRandomDMediaHeurNipo
319,9691,685.63,GrafoRandomDMediaHeurEmi
319,11071,1414.33,GrafoRandomDMediaHeurNipo
319,9793,687.998,GrafoRandomDMediaHeurEmi
319,10989,1385.86,GrafoRandomDMediaHeurNipo
319,9768,686.418,GrafoRandomDMediaHeurEmi
319,10964,1424.65,GrafoRandomDMediaHeurNipo
319,9606,685.969,GrafoRandomDMediaHeurEmi
319,10989,1390.05,GrafoRandomDMediaHeurNipo
319,9781,685.758,GrafoRandomDMediaHeurEmi
319,10961,1369.58,GrafoRandomDMediaHeurNipo
319,9785,696.716,GrafoRandomDMediaHeurEmi
319,10942,1372.01,GrafoRandomDMediaHeurNipo
319,9792,687.373,GrafoRandomDMediaHeurEmi
319,10980,1428.13,GrafoRandomDMediaHeurNipo
319,9699,693.851,GrafoRandomDMediaHeurEmi
319,10929,1390.96,GrafoRandomDMediaHeurNipo
319,9781,706.863,GrafoRandomDMediaHeurEmi
319,10935,1412.14,GrafoRandomDMediaHeurNipo
319,9733,706.666,GrafoRandomDMediaHeurEmi
319,10929,1357.92,GrafoRandomDMediaHeurNipo
319,9810,699.537,GrafoRandomDMediaHeurEmi
319,10996,1434.48,GrafoRandomDMediaHeurNipo
319,9666,687.072,GrafoRandomDMediaHeurEmi
319,11012,1413.71,GrafoRandomDMediaHeurNipo
319,9777,686.778,GrafoRandomDMediaHeurEmi
319,10994,1388.34,GrafoRandomDMediaHeurNipo
319,9785,686.365,GrafoRandomDMediaHeurEmi
319,11056,1384.7,GrafoRandomDMediaHeurNipo
319,9848,689.899,GrafoRandomDMediaHeurEmi
319,10965,1395.92,GrafoRandomDMediaHeurNipo
319,9778,687.492,GrafoRandomDMediaHeurEmi
319,11029,1383.69,GrafoRandomDMediaHeurNipo
319,9840,686.692,GrafoRandomDMediaHeurEmi
319,11029,1386.42,GrafoRandomDMediaHeurNipo
319,9813,685.104,GrafoRandomDMediaHeurEmi
319,11024,1422.29,GrafoRandomDMediaHeurNipo
319,9825,701.377,GrafoRandomDMediaHeurEmi
319,10893,1382.86,GrafoRandomDMediaHeurNipo
319,9708,698.705,GrafoRandomDMediaHeurEmi
320,11009,1414.38,GrafoRandomDMediaHeurNipo
320,9832,708.129,GrafoRandomDMediaHeurEmi
320,11002,1385.57,GrafoRandomDMediaHeurNipo
320,9844,700.186,GrafoRandomDMediaHeurEmi
320,11061,1451.08,GrafoRandomDMediaHeurNipo
320,9830,714.546,GrafoRandomDMediaHeurEmi
320,11077,1465.42,GrafoRandomDMediaHeurNipo
320,9811,695.443,GrafoRandomDMediaHeurEmi
320,10966,1412.57,GrafoRandomDMediaHeurNipo
320,9700,693.058,GrafoRandomDMediaHeurEmi
320,11040,1422.13,GrafoRandomDMediaHeurNipo
320,9811,692.362,GrafoRandomDMediaHeurEmi
320,10971,1394.02,GrafoRandomDMediaHeurNipo
320,9758,694.44,GrafoRandomDMediaHeurEmi
320,11047,1419.4,GrafoRandomDMediaHeurNipo
320,9789,692.997,GrafoRandomDMediaHeurEmi
320,10985,1365.86,GrafoRandomDMediaHeurNipo
320,9858,691.624,GrafoRandomDMediaHeurEmi
320,11106,1404.8,GrafoRandomDMediaHeurNipo
320,9930,696.068,GrafoRandomDMediaHeurEmi
320,10965,1399.25,GrafoRandomDMediaHeurNipo
320,9838,712.189,GrafoRandomDMediaHeurEmi
320,11128,1453.56,GrafoRandomDMediaHeurNipo
320,9939,717.45,GrafoRandomDMediaHeurEmi
320,11137,1435.63,GrafoRandomDMediaHeurNipo
320,9975,704.744,GrafoRandomDMediaHeurEmi
320,11022,1439.71,GrafoRandomDMediaHeurNipo
320,9853,709.115,GrafoRandomDMediaHeurEmi
320,11042,1417.39,GrafoRandomDMediaHeurNipo
320,9905,704.825,GrafoRandomDMediaHeurEmi
320,11071,1421.83,GrafoRandomDMediaHeurNipo
320,9902,694.529,GrafoRandomDMediaHeurEmi
320,11069,1394.55,GrafoRandomDMediaHeurNipo
320,9917,693.445,GrafoRandomDMediaHeurEmi
320,11043,1410.89,GrafoRandomDMediaHeurNipo
320,9765,692.062,GrafoRandomDMediaHeurEmi
320,10977,1364.49,GrafoRandomDMediaHeurNipo
320,9838,689.887,GrafoRandomDMediaHeurEmi
320,11064,1416.41,GrafoRandomDMediaHeurNipo
320,9785,695.769,GrafoRandomDMediaHeurEmi
320,10986,1389.45,GrafoRandomDMediaHeurNipo
320,9801,690.436,GrafoRandomDMediaHeurEmi
320,11030,1409.1,GrafoRandomDMediaHeurNipo
320,9851,712.071,GrafoRandomDMediaHeurEmi
320,11086,1434.51,GrafoRandomDMediaHeurNipo
320,9842,704.112,GrafoRandomDMediaHeurEmi
320,10999,1443.15,GrafoRandomDMediaHeurNipo
320,9725,704.903,GrafoRandomDMediaHeurEmi
320,11046,1443.34,GrafoRandomDMediaHeurNipo
320,9796,712.742,GrafoRandomDMediaHeurEmi
320,11055,1453.71,GrafoRandomDMediaHeurNipo
320,9802,714.369,GrafoRandomDMediaHeurEmi
320,10931,1385.39,GrafoRandomDMediaHeurNipo
320,9813,703.471,GrafoRandomDMediaHeurEmi
320,11066,1423.73,GrafoRandomDMediaHeurNipo
320,9855,713.542,GrafoRandomDMediaHeurEmi
320,11153,1447.06,GrafoRandomDMediaHeurNipo
320,9932,703.561,GrafoRandomDMediaHeurEmi
320,11043,1411.35,GrafoRandomDMediaHeurNipo
320,9877,705.1,GrafoRandomDMediaHeurEmi
320,10985,1425.99,GrafoRandomDMediaHeurNipo
320,9786,702.958,GrafoRandomDMediaHeurEmi
320,11072,1419,GrafoRandomDMediaHeurNipo
320,9823,693.003,GrafoRandomDMediaHeurEmi
320,11022,1388.52,GrafoRandomDMediaHeurNipo
320,9843,691.487,GrafoRandomDMediaHeurEmi
320,10952,1382.03,GrafoRandomDMediaHeurNipo
320,9774,690.56,GrafoRandomDMediaHeurEmi
320,11109,1396.14,GrafoRandomDMediaHeurNipo
320,9945,692.411,GrafoRandomDMediaHeurEmi
320,10972,1385.44,GrafoRandomDMediaHeurNipo
320,9841,709.287,GrafoRandomDMediaHeurEmi
320,11024,1412.36,GrafoRandomDMediaHeurNipo
320,9797,698.651,GrafoRandomDMediaHeurEmi
320,11108,1456.12,GrafoRandomDMediaHeurNipo
320,9844,714.217,GrafoRandomDMediaHeurEmi
320,11070,1413.56,GrafoRandomDMediaHeurNipo
320,9914,693.444,GrafoRandomDMediaHeurEmi
320,11012,1396.26,GrafoRandomDMediaHeurNipo
320,9824,691.706,GrafoRandomDMediaHeurEmi
321,11193,1429.37,GrafoRandomDMediaHeurNipo
321,9956,697.508,GrafoRandomDMediaHeurEmi
321,11143,1401.43,GrafoRandomDMediaHeurNipo
321,9944,698.234,GrafoRandomDMediaHeurEmi
321,11111,1398.25,GrafoRandomDMediaHeurNipo
321,9942,700.048,GrafoRandomDMediaHeurEmi
321,11065,1413.03,GrafoRandomDMediaHeurNipo
321,9807,697.112,GrafoRandomDMediaHeurEmi
321,11143,1430.11,GrafoRandomDMediaHeurNipo
321,9903,699.152,GrafoRandomDMediaHeurEmi
321,11084,1428.4,GrafoRandomDMediaHeurNipo
321,9897,700.504,GrafoRandomDMediaHeurEmi
321,11147,1423.87,GrafoRandomDMediaHeurNipo
321,9888,701.395,GrafoRandomDMediaHeurEmi
321,11121,1416.2,GrafoRandomDMediaHeurNipo
321,9908,699.781,GrafoRandomDMediaHeurEmi
321,11147,1441.03,GrafoRandomDMediaHeurNipo
321,9846,697.961,GrafoRandomDMediaHeurEmi
321,11159,1453.02,GrafoRandomDMediaHeurNipo
321,9913,700.236,GrafoRandomDMediaHeurEmi
321,11200,1424.68,GrafoRandomDMediaHeurNipo
321,10009,701.898,GrafoRandomDMediaHeurEmi
321,11219,1452.33,GrafoRandomDMediaHeurNipo
321,9942,701.493,GrafoRandomDMediaHeurEmi
321,11098,1399.36,GrafoRandomDMediaHeurNipo
321,9908,695.85,GrafoRandomDMediaHeurEmi
321,11127,1438.12,GrafoRandomDMediaHeurNipo
321,9892,717.926,GrafoRandomDMediaHeurEmi
321,11090,1449.89,GrafoRandomDMediaHeurNipo
321,9859,717.739,GrafoRandomDMediaHeurEmi
321,11100,1429.75,GrafoRandomDMediaHeurNipo
321,9939,713.493,GrafoRandomDMediaHeurEmi
321,11195,1481.55,GrafoRandomDMediaHeurNipo
321,9879,715.198,GrafoRandomDMediaHeurEmi
321,11120,1453.71,GrafoRandomDMediaHeurNipo
321,9860,702.25,GrafoRandomDMediaHeurEmi
321,11135,1436.95,GrafoRandomDMediaHeurNipo
321,9936,699.968,GrafoRandomDMediaHeurEmi
321,11120,1433.11,GrafoRandomDMediaHeurNipo
321,9877,698.411,GrafoRandomDMediaHeurEmi
321,11114,1403.66,GrafoRandomDMediaHeurNipo
321,9933,699.13,GrafoRandomDMediaHeurEmi
321,11111,1397.34,GrafoRandomDMediaHeurNipo
321,9909,698.369,GrafoRandomDMediaHeurEmi
321,11168,1419.82,GrafoRandomDMediaHeurNipo
321,9912,700.076,GrafoRandomDMediaHeurEmi
321,11162,1422.63,GrafoRandomDMediaHeurNipo
321,9922,700.875,GrafoRandomDMediaHeurEmi
321,11095,1392.95,GrafoRandomDMediaHeurNipo
321,9885,696.786,GrafoRandomDMediaHeurEmi
321,11139,1403.13,GrafoRandomDMediaHeurNipo
321,9937,699.521,GrafoRandomDMediaHeurEmi
321,11148,1429.82,GrafoRandomDMediaHeurNipo
321,9934,699.714,GrafoRandomDMediaHeurEmi
321,11152,1474.2,GrafoRandomDMediaHeurNipo
321,9872,716.815,GrafoRandomDMediaHeurEmi
321,11113,1455.62,GrafoRandomDMediaHeurNipo
321,9849,721.302,GrafoRandomDMediaHeurEmi
321,11091,1467.63,GrafoRandomDMediaHeurNipo
321,9822,717.588,GrafoRandomDMediaHeurEmi
321,11185,1461.54,GrafoRandomDMediaHeurNipo
321,9945,711.649,GrafoRandomDMediaHeurEmi
321,11161,1445.85,GrafoRandomDMediaHeurNipo
321,9940,700.999,GrafoRandomDMediaHeurEmi
321,11144,1424.44,GrafoRandomDMediaHeurNipo
321,9910,700.494,GrafoRandomDMediaHeurEmi
321,11098,1414.3,GrafoRandomDMediaHeurNipo
321,9868,698.233,GrafoRandomDMediaHeurEmi
321,10999,1389.27,GrafoRandomDMediaHeurNipo
321,9814,698.024,GrafoRandomDMediaHeurEmi
321,11038,1418.18,GrafoRandomDMediaHeurNipo
321,9828,698.385,GrafoRandomDMediaHeurEmi
321,11106,1429.12,GrafoRandomDMediaHeurNipo
321,9904,699.976,GrafoRandomDMediaHeurEmi
321,11078,1412.27,GrafoRandomDMediaHeurNipo
321,9927,698.253,GrafoRandomDMediaHeurEmi
321,11104,1390.06,GrafoRandomDMediaHeurNipo
321,9968,696.073,GrafoRandomDMediaHeurEmi
321,11033,1389.55,GrafoRandomDMediaHeurNipo
321,9842,699.541,GrafoRandomDMediaHeurEmi
