cantNod,Tiempo,Tipo
11,0.114863,MitadAristas
11,0.185238,MitadAristas
11,0.670476,MitadAristas
11,0.428762,MitadAristas
11,0.23322,MitadAristas
11,0.113266,MitadAristas
11,0.139861,MitadAristas
11,0.250749,MitadAristas
11,0.453335,MitadAristas
11,0.222067,MitadAristas
11,0.29491,MitadAristas
11,0.408092,MitadAristas
11,0.172207,MitadAristas
11,0.361606,MitadAristas
11,0.326926,MitadAristas
11,0.212345,MitadAristas
11,0.301906,MitadAristas
11,0.622051,MitadAristas
11,0.322558,MitadAristas
12,0.625881,MitadAristas
12,0.494197,MitadAristas
12,1.77085,MitadAristas
12,1.04023,MitadAristas
12,0.579722,MitadAristas
12,1.04025,MitadAristas
12,0.330328,MitadAristas
12,0.165726,MitadAristas
12,0.106811,MitadAristas
12,1.12708,MitadAristas
12,0.776767,MitadAristas
12,0.820095,MitadAristas
12,0.173952,MitadAristas
12,1.18685,MitadAristas
12,0.120687,MitadAristas
12,0.880946,MitadAristas
12,0.655983,MitadAristas
12,0.655534,MitadAristas
12,0.432449,MitadAristas
12,1.41834,MitadAristas
12,0.243048,MitadAristas
12,0.767562,MitadAristas
12,0.223445,MitadAristas
12,0.743208,MitadAristas
12,0.715823,MitadAristas
12,0.6427,MitadAristas
12,0.471178,MitadAristas
12,0.608519,MitadAristas
12,0.537891,MitadAristas
12,0.234438,MitadAristas
12,0.549467,MitadAristas
12,0.393411,MitadAristas
12,0.317248,MitadAristas
12,0.367258,MitadAristas
12,0.328976,MitadAristas
12,0.497027,MitadAristas
12,1.42061,MitadAristas
12,0.304676,MitadAristas
12,0.376593,MitadAristas
12,0.232404,MitadAristas
13,1.08044,MitadAristas
13,0.688397,MitadAristas
13,1.37744,MitadAristas
13,1.76478,MitadAristas
13,2.08259,MitadAristas
13,0.596962,MitadAristas
13,0.749298,MitadAristas
13,0.371912,MitadAristas
13,1.22116,MitadAristas
13,0.212465,MitadAristas
13,2.76024,MitadAristas
13,0.427812,MitadAristas
13,0.184723,MitadAristas
13,0.254721,MitadAristas
13,0.271425,MitadAristas
13,1.39108,MitadAristas
13,1.25621,MitadAristas
13,3.5989,MitadAristas
13,0.221589,MitadAristas
13,1.16068,MitadAristas
13,0.77892,MitadAristas
13,0.735913,MitadAristas
13,0.165948,MitadAristas
13,0.757059,MitadAristas
13,0.664604,MitadAristas
13,0.297379,MitadAristas
13,0.230992,MitadAristas
13,1.89486,MitadAristas
13,0.923479,MitadAristas
13,1.48025,MitadAristas
13,0.228197,MitadAristas
13,0.655777,MitadAristas
13,0.78212,MitadAristas
13,0.691377,MitadAristas
13,0.608193,MitadAristas
13,0.166122,MitadAristas
13,0.352146,MitadAristas
13,1.06761,MitadAristas
13,0.250607,MitadAristas
13,0.255557,MitadAristas
14,1.111,MitadAristas
14,1.95916,MitadAristas
14,1.04886,MitadAristas
14,0.708086,MitadAristas
14,2.28657,MitadAristas
14,3.42512,MitadAristas
14,3.90194,MitadAristas
14,1.96636,MitadAristas
14,6.58587,MitadAristas
14,1.27678,MitadAristas
14,3.61579,MitadAristas
14,3.27171,MitadAristas
14,5.56306,MitadAristas
14,1.05968,MitadAristas
14,0.570279,MitadAristas
14,0.726496,MitadAristas
14,1.23005,MitadAristas
14,0.963112,MitadAristas
14,1.99201,MitadAristas
14,2.04318,MitadAristas
14,0.831214,MitadAristas
14,5.14713,MitadAristas
14,2.59426,MitadAristas
14,0.767594,MitadAristas
14,0.709818,MitadAristas
14,1.83852,MitadAristas
14,0.947639,MitadAristas
14,2.76481,MitadAristas
14,6.97296,MitadAristas
14,1.25068,MitadAristas
14,0.847472,MitadAristas
14,0.343733,MitadAristas
14,1.92141,MitadAristas
14,0.642479,MitadAristas
14,2.89832,MitadAristas
14,6.92858,MitadAristas
14,2.69925,MitadAristas
14,0.649645,MitadAristas
14,5.40882,MitadAristas
14,1.49952,MitadAristas
15,0.800431,MitadAristas
15,2.21975,MitadAristas
15,1.58963,MitadAristas
15,0.852448,MitadAristas
15,2.53565,MitadAristas
15,0.526634,MitadAristas
15,6.5784,MitadAristas
15,1.96957,MitadAristas
15,0.502446,MitadAristas
15,6.3927,MitadAristas
15,0.983412,MitadAristas
15,0.917801,MitadAristas
15,6.7675,MitadAristas
15,0.916289,MitadAristas
15,11.0659,MitadAristas
15,0.785362,MitadAristas
15,0.642369,MitadAristas
15,2.0292,MitadAristas
15,2.30954,MitadAristas
15,1.41176,MitadAristas
15,5.84051,MitadAristas
15,0.449768,MitadAristas
15,3.66779,MitadAristas
15,6.67819,MitadAristas
15,0.359772,MitadAristas
15,0.353388,MitadAristas
15,1.23389,MitadAristas
15,1.20443,MitadAristas
15,1.33934,MitadAristas
15,0.30764,MitadAristas
15,2.22279,MitadAristas
15,1.46297,MitadAristas
15,1.13387,MitadAristas
15,0.967307,MitadAristas
15,0.707097,MitadAristas
15,0.714079,MitadAristas
15,0.980154,MitadAristas
15,0.740655,MitadAristas
15,0.993805,MitadAristas
15,3.0063,MitadAristas
16,4.53672,MitadAristas
16,4.30604,MitadAristas
16,0.774595,MitadAristas
16,3.55593,MitadAristas
16,0.784817,MitadAristas
16,4.13631,MitadAristas
16,7.76344,MitadAristas
16,0.800876,MitadAristas
16,12.7832,MitadAristas
16,18.8562,MitadAristas
16,9.8436,MitadAristas
16,1.26559,MitadAristas
16,0.822648,MitadAristas
16,13.4729,MitadAristas
16,0.764639,MitadAristas
16,12.978,MitadAristas
16,0.618502,MitadAristas
16,6.56104,MitadAristas
16,4.4703,MitadAristas
16,3.91543,MitadAristas
16,4.33756,MitadAristas
16,0.804215,MitadAristas
16,6.95595,MitadAristas
16,12.8397,MitadAristas
16,22.2774,MitadAristas
16,2.98604,MitadAristas
16,9.6851,MitadAristas
16,1.48189,MitadAristas
16,0.685514,MitadAristas
16,0.808963,MitadAristas
16,5.7961,MitadAristas
16,1.6844,MitadAristas
16,7.40465,MitadAristas
16,10.0739,MitadAristas
16,26.4546,MitadAristas
16,6.93151,MitadAristas
16,24.1306,MitadAristas
16,11.534,MitadAristas
16,4.24008,MitadAristas
16,3.61084,MitadAristas
17,14.1688,MitadAristas
17,0.748027,MitadAristas
17,21.9399,MitadAristas
17,0.921041,MitadAristas
17,9.7899,MitadAristas
17,2.13444,MitadAristas
17,0.56195,MitadAristas
17,3.60436,MitadAristas
17,1.73348,MitadAristas
17,1.63573,MitadAristas
17,4.97389,MitadAristas
17,9.79701,MitadAristas
17,3.85092,MitadAristas
17,1.19635,MitadAristas
17,1.74645,MitadAristas
17,3.25515,MitadAristas
17,5.2468,MitadAristas
17,2.05563,MitadAristas
17,6.53537,MitadAristas
17,0.67197,MitadAristas
17,0.748229,MitadAristas
17,5.52577,MitadAristas
17,7.61247,MitadAristas
17,5.59832,MitadAristas
17,14.1747,MitadAristas
17,1.16955,MitadAristas
17,1.91782,MitadAristas
17,4.99564,MitadAristas
17,6.43793,MitadAristas
17,11.0013,MitadAristas
17,3.64963,MitadAristas
17,54.2367,MitadAristas
17,15.522,MitadAristas
17,7.30136,MitadAristas
17,2.54753,MitadAristas
17,2.86366,MitadAristas
17,11.2473,MitadAristas
17,1.39969,MitadAristas
17,1.746,MitadAristas
17,5.35344,MitadAristas
18,16.24,MitadAristas
18,13.5394,MitadAristas
18,15.9791,MitadAristas
18,6.04826,MitadAristas
18,5.29357,MitadAristas
18,5.67772,MitadAristas
18,2.50697,MitadAristas
18,8.74148,MitadAristas
18,8.01606,MitadAristas
18,8.05796,MitadAristas
18,1.555,MitadAristas
18,48.5597,MitadAristas
18,29.3791,MitadAristas
18,30.0136,MitadAristas
18,25.3918,MitadAristas
18,30.0741,MitadAristas
18,68.477,MitadAristas
18,24.338,MitadAristas
