cantNod,Res,Tiempo,Tipo
31,111,189.548,GrafoRandomDMediaGRASP
36,154,317.355,GrafoRandomDMediaGRASP
36,143,247.761,GrafoRandomDMediaGRASP
36,155,284.264,GrafoRandomDMediaGRASP
36,142,252.586,GrafoRandomDMediaGRASP
36,161,309.953,GrafoRandomDMediaGRASP
36,144,217.474,GrafoRandomDMediaGRASP
36,147,335.92,GrafoRandomDMediaGRASP
36,148,262.618,GrafoRandomDMediaGRASP
36,155,298.812,GrafoRandomDMediaGRASP
36,153,267.848,GrafoRandomDMediaGRASP
36,156,284.829,GrafoRandomDMediaGRASP
36,151,278.797,GrafoRandomDMediaGRASP
36,139,244.074,GrafoRandomDMediaGRASP
36,147,297.15,GrafoRandomDMediaGRASP
36,151,266.387,GrafoRandomDMediaGRASP
36,139,245.89,GrafoRandomDMediaGRASP
36,137,244.268,GrafoRandomDMediaGRASP
36,145,274.521,GrafoRandomDMediaGRASP
36,145,261.603,GrafoRandomDMediaGRASP
36,145,260.169,GrafoRandomDMediaGRASP
36,147,260.865,GrafoRandomDMediaGRASP
36,158,270.129,GrafoRandomDMediaGRASP
36,139,259.94,GrafoRandomDMediaGRASP
36,153,288.654,GrafoRandomDMediaGRASP
36,158,309.29,GrafoRandomDMediaGRASP
36,142,255.549,GrafoRandomDMediaGRASP
36,152,284.088,GrafoRandomDMediaGRASP
36,162,284.486,GrafoRandomDMediaGRASP
36,154,294.68,GrafoRandomDMediaGRASP
36,149,266.064,GrafoRandomDMediaGRASP
41,187,370.12,GrafoRandomDMediaGRASP
41,195,421.739,GrafoRandomDMediaGRASP
41,188,369.348,GrafoRandomDMediaGRASP
41,203,547.018,GrafoRandomDMediaGRASP
41,183,359.105,GrafoRandomDMediaGRASP
41,198,443.201,GrafoRandomDMediaGRASP
41,194,396.393,GrafoRandomDMediaGRASP
41,182,395.289,GrafoRandomDMediaGRASP
41,188,377.217,GrafoRandomDMediaGRASP
41,190,423.96,GrafoRandomDMediaGRASP
41,186,427.848,GrafoRandomDMediaGRASP
41,198,430.011,GrafoRandomDMediaGRASP
41,187,394.567,GrafoRandomDMediaGRASP
41,185,338.211,GrafoRandomDMediaGRASP
41,187,361.404,GrafoRandomDMediaGRASP
41,187,404.644,GrafoRandomDMediaGRASP
41,195,386.036,GrafoRandomDMediaGRASP
41,201,452.272,GrafoRandomDMediaGRASP
41,190,381.8,GrafoRandomDMediaGRASP
41,198,424.82,GrafoRandomDMediaGRASP
41,187,371.333,GrafoRandomDMediaGRASP
41,185,415.247,GrafoRandomDMediaGRASP
41,181,336.083,GrafoRandomDMediaGRASP
41,192,417.222,GrafoRandomDMediaGRASP
41,205,431.172,GrafoRandomDMediaGRASP
41,188,373.892,GrafoRandomDMediaGRASP
41,200,432.642,GrafoRandomDMediaGRASP
41,193,423.449,GrafoRandomDMediaGRASP
41,182,367.21,GrafoRandomDMediaGRASP
41,200,499.738,GrafoRandomDMediaGRASP
46,240,618.118,GrafoRandomDMediaGRASP
46,236,621.967,GrafoRandomDMediaGRASP
46,235,527.804,GrafoRandomDMediaGRASP
46,242,637.975,GrafoRandomDMediaGRASP
46,244,547.221,GrafoRandomDMediaGRASP
46,236,479.915,GrafoRandomDMediaGRASP
46,231,552.388,GrafoRandomDMediaGRASP
46,245,623.702,GrafoRandomDMediaGRASP
46,244,552.066,GrafoRandomDMediaGRASP
46,227,521.966,GrafoRandomDMediaGRASP
46,233,494.39,GrafoRandomDMediaGRASP
46,252,587.096,GrafoRandomDMediaGRASP
46,243,555.861,GrafoRandomDMediaGRASP
46,245,597.042,GrafoRandomDMediaGRASP
46,240,564.268,GrafoRandomDMediaGRASP
46,239,577.21,GrafoRandomDMediaGRASP
46,230,727.351,GrafoRandomDMediaGRASP
46,239,540.828,GrafoRandomDMediaGRASP
46,235,732.125,GrafoRandomDMediaGRASP
46,246,591.616,GrafoRandomDMediaGRASP
46,237,553.985,GrafoRandomDMediaGRASP
46,232,571.336,GrafoRandomDMediaGRASP
46,226,541.422,GrafoRandomDMediaGRASP
46,247,588.335,GrafoRandomDMediaGRASP
46,255,609.997,GrafoRandomDMediaGRASP
46,243,633.379,GrafoRandomDMediaGRASP
46,245,563.131,GrafoRandomDMediaGRASP
46,234,572.925,GrafoRandomDMediaGRASP
