cantNod,Res,Tiempo,Tipo, Iteraciones
3,2,0.023691,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003851,HeurEmi
3,2,0.010669,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023472,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003833,HeurEmi
3,2,0.010695,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023558,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003796,HeurEmi
3,2,0.010594,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023395,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.00378,HeurEmi
3,2,0.010618,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023525,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003779,HeurEmi
3,2,0.010626,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023291,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003795,HeurEmi
3,2,0.010532,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023139,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003783,HeurEmi
3,2,0.010534,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023261,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.003843,HeurEmi
3,2,0.010728,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.023675,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
4,2,0.007246,HeurEmi
4,3,0.014308,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.042762,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.007088,HeurEmi
4,3,0.014701,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.037381,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.00682,HeurEmi
4,3,0.014481,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.038249,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006573,HeurEmi
4,3,0.013999,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036068,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006584,HeurEmi
4,3,0.015264,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036747,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.00639,HeurEmi
4,3,0.013937,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036189,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006612,HeurEmi
4,2,0.013643,BLinealHeurEmi
4,0,0,DiferenciaHeurEmiConLineal
4,2,0.020605,BCuadraticaHeurEmi
4,0,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006357,HeurEmi
4,2,0.008815,BLinealHeurEmi
4,0,0,DiferenciaHeurEmiConLineal
4,2,0.019642,BCuadraticaHeurEmi
4,0,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006646,HeurEmi
4,3,0.014377,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.036661,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006539,HeurEmi
4,3,0.014004,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.035979,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006436,HeurEmi
4,3,0.0143,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
4,3,0.0369,BCuadraticaHeurEmi
4,0.25,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006311,HeurEmi
4,2,0.008705,BLinealHeurEmi
4,0,0,DiferenciaHeurEmiConLineal
4,2,0.019815,BCuadraticaHeurEmi
4,0,0,DiferenciaHeurEmiConCuadratica
4,0,0,DiferenciasLocales
4,2,0.006552,HeurEmi
4,3,0.0144,BLinealHeurEmi
4,0.25,0,DiferenciaHeurEmiConLineal
