cantNod,Res,Tiempo,Tipo
8,0,0.009244,GrafoRandomDMediaHeurNipo
8,2,0.019631,GrafoRandomDMediaHeurEmi
8,0,0.030735,BusquedaLocalLinealEmi
8,0,0.089697,BusquedaLocalCuadraticaEmi
8,0,0.008187,GrafoRandomDMediaHeurNipo
8,2,0.019742,GrafoRandomDMediaHeurEmi
8,0,0.030782,BusquedaLocalLinealEmi
8,0,0.082386,BusquedaLocalCuadraticaEmi
8,0,0.008854,GrafoRandomDMediaHeurNipo
8,2,0.019799,GrafoRandomDMediaHeurEmi
8,0,0.029976,BusquedaLocalLinealEmi
8,0,0.081776,BusquedaLocalCuadraticaEmi
8,0,0.007389,GrafoRandomDMediaHeurNipo
8,0,0.019612,GrafoRandomDMediaHeurEmi
8,0,0.018514,BusquedaLocalLinealEmi
8,0,0.041983,BusquedaLocalCuadraticaEmi
8,0,0.00644,GrafoRandomDMediaHeurNipo
8,1,0.019287,GrafoRandomDMediaHeurEmi
8,0,0.026066,BusquedaLocalLinealEmi
8,0,0.063212,BusquedaLocalCuadraticaEmi
8,0,0.009169,GrafoRandomDMediaHeurNipo
8,2,0.019901,GrafoRandomDMediaHeurEmi
8,0,0.029787,BusquedaLocalLinealEmi
8,0,0.086396,BusquedaLocalCuadraticaEmi
8,0,0.00897,GrafoRandomDMediaHeurNipo
8,2,0.019505,GrafoRandomDMediaHeurEmi
8,0,0.03065,BusquedaLocalLinealEmi
8,0,0.083543,BusquedaLocalCuadraticaEmi
8,0,0.007223,GrafoRandomDMediaHeurNipo
8,0,0.019619,GrafoRandomDMediaHeurEmi
8,0,0.018474,BusquedaLocalLinealEmi
8,0,0.039457,BusquedaLocalCuadraticaEmi
8,0,0.007415,GrafoRandomDMediaHeurNipo
8,0,0.019894,GrafoRandomDMediaHeurEmi
8,0,0.018166,BusquedaLocalLinealEmi
8,0,0.042715,BusquedaLocalCuadraticaEmi
8,0,0.00623,GrafoRandomDMediaHeurNipo
8,1,0.01961,GrafoRandomDMediaHeurEmi
8,0,0.025432,BusquedaLocalLinealEmi
8,0,0.062059,BusquedaLocalCuadraticaEmi
8,0,0.009199,GrafoRandomDMediaHeurNipo
8,2,0.019917,GrafoRandomDMediaHeurEmi
8,0,0.03212,BusquedaLocalLinealEmi
8,0,0.092079,BusquedaLocalCuadraticaEmi
9,0,0.009886,GrafoRandomDMediaHeurNipo
9,2,0.025625,GrafoRandomDMediaHeurEmi
9,0,0.036219,BusquedaLocalLinealEmi
9,0,0.105147,BusquedaLocalCuadraticaEmi
9,0,0.00765,GrafoRandomDMediaHeurNipo
9,0,0.025092,GrafoRandomDMediaHeurEmi
9,0,0.021469,BusquedaLocalLinealEmi
9,0,0.046623,BusquedaLocalCuadraticaEmi
9,0,0.008394,GrafoRandomDMediaHeurNipo
9,0,0.025506,GrafoRandomDMediaHeurEmi
9,0,0.0223,BusquedaLocalLinealEmi
9,0,0.049277,BusquedaLocalCuadraticaEmi
9,0,0.008301,GrafoRandomDMediaHeurNipo
9,0,0.0253,GrafoRandomDMediaHeurEmi
9,0,0.021818,BusquedaLocalLinealEmi
9,0,0.048131,BusquedaLocalCuadraticaEmi
9,0,0.011421,GrafoRandomDMediaHeurNipo
9,4,0.025622,GrafoRandomDMediaHeurEmi
9,0,0.040925,BusquedaLocalLinealEmi
9,0,0.08752,BusquedaLocalCuadraticaEmi
9,0,0.008786,GrafoRandomDMediaHeurNipo
9,1,0.024631,GrafoRandomDMediaHeurEmi
9,1,0.021369,BusquedaLocalLinealEmi
9,0,0.078767,BusquedaLocalCuadraticaEmi
9,0,0.00982,GrafoRandomDMediaHeurNipo
9,2,0.02553,GrafoRandomDMediaHeurEmi
9,0,0.034924,BusquedaLocalLinealEmi
9,0,0.098819,BusquedaLocalCuadraticaEmi
9,0,0.010347,GrafoRandomDMediaHeurNipo
9,0,0.025648,GrafoRandomDMediaHeurEmi
