cantNod,Res,Tiempo,Tipo
14,0,23.3501,GrafoRandomDMediaGRASP
14,0,23.3675,GrafoRandomDMediaGRASP
14,0,23.5496,GrafoRandomDMediaGRASP
14,0,23.3726,GrafoRandomDMediaGRASP
14,0,23.3957,GrafoRandomDMediaGRASP
14,0,23.4673,GrafoRandomDMediaGRASP
14,0,23.4209,GrafoRandomDMediaGRASP
14,0,23.4026,GrafoRandomDMediaGRASP
15,0,27.7833,GrafoRandomDMediaGRASP
15,0,24.1291,GrafoRandomDMediaGRASP
15,0,27.4022,GrafoRandomDMediaGRASP
15,0,23.9656,GrafoRandomDMediaGRASP
15,0,27.4222,GrafoRandomDMediaGRASP
15,0,24.0774,GrafoRandomDMediaGRASP
15,0,27.4961,GrafoRandomDMediaGRASP
15,0,23.9438,GrafoRandomDMediaGRASP
15,0,27.4136,GrafoRandomDMediaGRASP
15,0,24.1293,GrafoRandomDMediaGRASP
15,0,28.6174,GrafoRandomDMediaGRASP
15,0,28.6121,GrafoRandomDMediaGRASP
15,0,22.7591,GrafoRandomDMediaGRASP
15,0,23.2957,GrafoRandomDMediaGRASP
15,0,22.6431,GrafoRandomDMediaGRASP
15,0,23.4114,GrafoRandomDMediaGRASP
15,0,22.7421,GrafoRandomDMediaGRASP
15,0,23.4996,GrafoRandomDMediaGRASP
15,0,19.7769,GrafoRandomDMediaGRASP
15,0,24.4897,GrafoRandomDMediaGRASP
15,0,34.6257,GrafoRandomDMediaGRASP
15,0,26.5923,GrafoRandomDMediaGRASP
15,0,25.3903,GrafoRandomDMediaGRASP
15,0,27.4923,GrafoRandomDMediaGRASP
15,0,34.0752,GrafoRandomDMediaGRASP
15,0,27.1697,GrafoRandomDMediaGRASP
15,0,24.6755,GrafoRandomDMediaGRASP
15,0,26.3349,GrafoRandomDMediaGRASP
15,0,26.4741,GrafoRandomDMediaGRASP
15,0,26.1549,GrafoRandomDMediaGRASP
16,0,28.751,GrafoRandomDMediaGRASP
16,0,32.6696,GrafoRandomDMediaGRASP
16,0,32.7646,GrafoRandomDMediaGRASP
16,0,32.7059,GrafoRandomDMediaGRASP
16,0,33.55,GrafoRandomDMediaGRASP
16,0,33.5247,GrafoRandomDMediaGRASP
16,0,33.4343,GrafoRandomDMediaGRASP
16,0,33.4841,GrafoRandomDMediaGRASP
16,0,33.6349,GrafoRandomDMediaGRASP
16,0,29.4746,GrafoRandomDMediaGRASP
16,0,26.571,GrafoRandomDMediaGRASP
16,0,26.6464,GrafoRandomDMediaGRASP
16,0,26.5502,GrafoRandomDMediaGRASP
16,0,26.6191,GrafoRandomDMediaGRASP
16,0,26.5168,GrafoRandomDMediaGRASP
16,0,28.1359,GrafoRandomDMediaGRASP
16,0,33.5611,GrafoRandomDMediaGRASP
16,0,33.6004,GrafoRandomDMediaGRASP
16,0,33.6535,GrafoRandomDMediaGRASP
16,0,33.519,GrafoRandomDMediaGRASP
16,0,33.6046,GrafoRandomDMediaGRASP
16,0,34.0452,GrafoRandomDMediaGRASP
16,0,20.3186,GrafoRandomDMediaGRASP
16,0,20.4348,GrafoRandomDMediaGRASP
16,0,20.2718,GrafoRandomDMediaGRASP
16,0,20.2108,GrafoRandomDMediaGRASP
16,0,20.2505,GrafoRandomDMediaGRASP
16,0,20.5944,GrafoRandomDMediaGRASP
16,0,24.0462,GrafoRandomDMediaGRASP
16,0,24.6619,GrafoRandomDMediaGRASP
17,0,35.209,GrafoRandomDMediaGRASP
17,0,21.8819,GrafoRandomDMediaGRASP
17,0,33.6606,GrafoRandomDMediaGRASP
17,0,32.88,GrafoRandomDMediaGRASP
17,0,29.6359,GrafoRandomDMediaGRASP
17,0,29.6923,GrafoRandomDMediaGRASP
17,0,29.6113,GrafoRandomDMediaGRASP
17,0,29.6421,GrafoRandomDMediaGRASP
17,0,32.0448,GrafoRandomDMediaGRASP
17,0,32.0956,GrafoRandomDMediaGRASP
17,0,32.0722,GrafoRandomDMediaGRASP
17,0,32.7793,GrafoRandomDMediaGRASP
17,0,32.0444,GrafoRandomDMediaGRASP
17,0,33.1557,GrafoRandomDMediaGRASP
17,0,42.0577,GrafoRandomDMediaGRASP
17,0,32.959,GrafoRandomDMediaGRASP
17,0,41.9138,GrafoRandomDMediaGRASP
17,0,32.3784,GrafoRandomDMediaGRASP
17,0,31.4309,GrafoRandomDMediaGRASP
17,0,31.7379,GrafoRandomDMediaGRASP
17,0,31.5944,GrafoRandomDMediaGRASP
17,0,31.6794,GrafoRandomDMediaGRASP
17,0,31.5104,GrafoRandomDMediaGRASP
17,0,26.627,GrafoRandomDMediaGRASP
17,0,31.8935,GrafoRandomDMediaGRASP
17,0,31.9529,GrafoRandomDMediaGRASP
17,0,32.0544,GrafoRandomDMediaGRASP
17,0,31.5008,GrafoRandomDMediaGRASP
17,0,35.8625,GrafoRandomDMediaGRASP
17,0,30.3575,GrafoRandomDMediaGRASP
18,0,39.7427,GrafoRandomDMediaGRASP
18,0,35.0298,GrafoRandomDMediaGRASP
18,0,37.1651,GrafoRandomDMediaGRASP
18,0,37.0146,GrafoRandomDMediaGRASP
18,0,36.7351,GrafoRandomDMediaGRASP
18,0,38.7822,GrafoRandomDMediaGRASP
18,0,38.9113,GrafoRandomDMediaGRASP
18,0,38.3858,GrafoRandomDMediaGRASP
18,0,47.6894,GrafoRandomDMediaGRASP
18,0,47.7217,GrafoRandomDMediaGRASP
18,0,47.8994,GrafoRandomDMediaGRASP
18,0,36.8294,GrafoRandomDMediaGRASP
18,0,44.6162,GrafoRandomDMediaGRASP
18,0,44.5468,GrafoRandomDMediaGRASP
18,0,34.0518,GrafoRandomDMediaGRASP
18,0,33.9749,GrafoRandomDMediaGRASP
18,0,34.437,GrafoRandomDMediaGRASP
18,0,34.6079,GrafoRandomDMediaGRASP
18,0,34.8622,GrafoRandomDMediaGRASP
18,0,34.8766,GrafoRandomDMediaGRASP
18,0,38.7176,GrafoRandomDMediaGRASP
18,0,47.9373,GrafoRandomDMediaGRASP
18,0,38.6727,GrafoRandomDMediaGRASP
18,0,39.4451,GrafoRandomDMediaGRASP
18,0,38.9044,GrafoRandomDMediaGRASP
18,0,35.8677,GrafoRandomDMediaGRASP
18,0,36.7822,GrafoRandomDMediaGRASP
18,0,36.8178,GrafoRandomDMediaGRASP
18,0,36.5923,GrafoRandomDMediaGRASP
18,0,36.8638,GrafoRandomDMediaGRASP
19,0,38.8132,GrafoRandomDMediaGRASP
19,0,47.0216,GrafoRandomDMediaGRASP
19,0,46.6909,GrafoRandomDMediaGRASP
19,0,50.1031,GrafoRandomDMediaGRASP
19,0,46.7327,GrafoRandomDMediaGRASP
19,0,46.795,GrafoRandomDMediaGRASP
19,0,45.8898,GrafoRandomDMediaGRASP
19,0,50.7303,GrafoRandomDMediaGRASP
19,0,49.2928,GrafoRandomDMediaGRASP
19,0,49.3372,GrafoRandomDMediaGRASP
19,0,44.3457,GrafoRandomDMediaGRASP
19,0,40.5621,GrafoRandomDMediaGRASP
19,0,52.7293,GrafoRandomDMediaGRASP
19,0,36.4195,GrafoRandomDMediaGRASP
19,0,57.5404,GrafoRandomDMediaGRASP
19,0,33.7983,GrafoRandomDMediaGRASP
19,0,47.1224,GrafoRandomDMediaGRASP
