cantNod,Res,Tiempo,Tipo
16,0,69.7592,GrafoRandomDAltaGRASP
16,0,69.9528,GrafoRandomDAltaGRASP
16,0,69.1343,GrafoRandomDAltaGRASP
16,0,69.4083,GrafoRandomDAltaGRASP
16,0,69.2166,GrafoRandomDAltaGRASP
16,0,70.1334,GrafoRandomDAltaGRASP
16,0,69.9179,GrafoRandomDAltaGRASP
16,0,69.5105,GrafoRandomDAltaGRASP
16,0,68.7919,GrafoRandomDAltaGRASP
16,0,65.1476,GrafoRandomDAltaGRASP
16,0,68.7357,GrafoRandomDAltaGRASP
16,0,69.3071,GrafoRandomDAltaGRASP
16,0,66.4296,GrafoRandomDAltaGRASP
16,0,67.3422,GrafoRandomDAltaGRASP
17,0,104.509,GrafoRandomDAltaGRASP
17,0,87.4536,GrafoRandomDAltaGRASP
17,0,86.9004,GrafoRandomDAltaGRASP
17,0,108.676,GrafoRandomDAltaGRASP
17,0,75.4991,GrafoRandomDAltaGRASP
17,0,83.3133,GrafoRandomDAltaGRASP
17,0,72.4562,GrafoRandomDAltaGRASP
17,0,76.9336,GrafoRandomDAltaGRASP
17,0,74.4155,GrafoRandomDAltaGRASP
17,0,64.0537,GrafoRandomDAltaGRASP
17,0,81.1087,GrafoRandomDAltaGRASP
17,0,75.2165,GrafoRandomDAltaGRASP
17,0,79.538,GrafoRandomDAltaGRASP
17,0,102.446,GrafoRandomDAltaGRASP
17,0,75.9563,GrafoRandomDAltaGRASP
18,0,94.5521,GrafoRandomDAltaGRASP
18,0,88.1724,GrafoRandomDAltaGRASP
18,0,88.9357,GrafoRandomDAltaGRASP
18,0,86.5163,GrafoRandomDAltaGRASP
18,0,86.7493,GrafoRandomDAltaGRASP
18,0,87.3406,GrafoRandomDAltaGRASP
18,0,86.7497,GrafoRandomDAltaGRASP
18,0,89.2695,GrafoRandomDAltaGRASP
18,0,94.7389,GrafoRandomDAltaGRASP
18,0,93.1901,GrafoRandomDAltaGRASP
18,0,98.9417,GrafoRandomDAltaGRASP
18,0,99.002,GrafoRandomDAltaGRASP
18,0,97.7186,GrafoRandomDAltaGRASP
18,0,94.6046,GrafoRandomDAltaGRASP
18,0,95.2194,GrafoRandomDAltaGRASP
19,0,97.0313,GrafoRandomDAltaGRASP
19,0,92.1006,GrafoRandomDAltaGRASP
19,0,156.766,GrafoRandomDAltaGRASP
19,0,132.408,GrafoRandomDAltaGRASP
19,0,105.286,GrafoRandomDAltaGRASP
19,0,102.297,GrafoRandomDAltaGRASP
19,0,135.596,GrafoRandomDAltaGRASP
19,0,105.392,GrafoRandomDAltaGRASP
19,0,106.161,GrafoRandomDAltaGRASP
19,0,125.45,GrafoRandomDAltaGRASP
19,0,107.906,GrafoRandomDAltaGRASP
19,0,100.31,GrafoRandomDAltaGRASP
19,0,131.124,GrafoRandomDAltaGRASP
19,0,121.744,GrafoRandomDAltaGRASP
19,0,121.002,GrafoRandomDAltaGRASP
20,0,129.452,GrafoRandomDAltaGRASP
20,0,109.339,GrafoRandomDAltaGRASP
20,0,142.69,GrafoRandomDAltaGRASP
20,0,124.503,GrafoRandomDAltaGRASP
20,0,126.814,GrafoRandomDAltaGRASP
20,0,117.954,GrafoRandomDAltaGRASP
20,0,111.142,GrafoRandomDAltaGRASP
20,0,129.301,GrafoRandomDAltaGRASP
20,0,110.512,GrafoRandomDAltaGRASP
20,0,144.024,GrafoRandomDAltaGRASP
20,0,122.178,GrafoRandomDAltaGRASP
20,0,133.768,GrafoRandomDAltaGRASP
20,0,122.137,GrafoRandomDAltaGRASP
20,0,148.03,GrafoRandomDAltaGRASP
20,0,121.389,GrafoRandomDAltaGRASP
21,0,159.654,GrafoRandomDAltaGRASP
21,0,233.4,GrafoRandomDAltaGRASP
21,0,166.177,GrafoRandomDAltaGRASP
21,0,137.747,GrafoRandomDAltaGRASP
21,0,135.812,GrafoRandomDAltaGRASP
21,0,137.567,GrafoRandomDAltaGRASP
21,0,136.112,GrafoRandomDAltaGRASP
21,0,151.583,GrafoRandomDAltaGRASP
21,0,162.779,GrafoRandomDAltaGRASP
21,0,181.799,GrafoRandomDAltaGRASP
21,0,213.201,GrafoRandomDAltaGRASP
21,0,157.746,GrafoRandomDAltaGRASP
21,0,160.814,GrafoRandomDAltaGRASP
21,0,136.06,GrafoRandomDAltaGRASP
21,0,148.106,GrafoRandomDAltaGRASP
22,0,170.895,GrafoRandomDAltaGRASP
22,0,163.457,GrafoRandomDAltaGRASP
22,0,151.012,GrafoRandomDAltaGRASP
22,0,163.937,GrafoRandomDAltaGRASP
22,0,164.59,GrafoRandomDAltaGRASP
22,0,173.119,GrafoRandomDAltaGRASP
22,0,159.305,GrafoRandomDAltaGRASP
22,0,172.869,GrafoRandomDAltaGRASP
22,0,157.281,GrafoRandomDAltaGRASP
22,0,154.664,GrafoRandomDAltaGRASP
22,0,245.627,GrafoRandomDAltaGRASP
22,0,182.981,GrafoRandomDAltaGRASP
22,0,200.728,GrafoRandomDAltaGRASP
22,0,148.407,GrafoRandomDAltaGRASP
22,0,146.509,GrafoRandomDAltaGRASP
23,0,229.706,GrafoRandomDAltaGRASP
23,0,276.964,GrafoRandomDAltaGRASP
23,0,187.801,GrafoRandomDAltaGRASP
23,0,204.985,GrafoRandomDAltaGRASP
23,0,188.681,GrafoRandomDAltaGRASP
23,0,224.983,GrafoRandomDAltaGRASP
23,0,200.232,GrafoRandomDAltaGRASP
23,0,173.23,GrafoRandomDAltaGRASP
23,0,283.156,GrafoRandomDAltaGRASP
23,0,188.977,GrafoRandomDAltaGRASP
23,0,192.429,GrafoRandomDAltaGRASP
23,0,280.395,GrafoRandomDAltaGRASP
23,0,221.946,GrafoRandomDAltaGRASP
23,0,200.435,GrafoRandomDAltaGRASP
23,0,198.472,GrafoRandomDAltaGRASP
