cantNod,Tiempo,Tipo
16,0.126607,NigualM
16,0.132091,NigualM
16,0.117904,NigualM
16,0.128115,NigualM
16,0.125391,NigualM
16,0.126922,NigualM
16,0.119141,NigualM
16,0.11136,NigualM
16,0.083137,NigualM
16,0.085202,NigualM
16,0.084272,NigualM
16,0.084537,NigualM
16,0.092898,NigualM
16,0.090979,NigualM
16,0.081241,NigualM
16,0.083914,NigualM
16,0.092373,NigualM
16,0.076596,NigualM
16,0.077309,NigualM
16,0.09454,NigualM
16,0.100743,NigualM
16,0.087407,NigualM
16,0.0976,NigualM
16,0.098259,NigualM
16,0.077638,NigualM
16,0.088186,NigualM
16,0.137492,NigualM
16,0.087715,NigualM
16,0.139155,NigualM
16,0.113348,NigualM
16,0.108467,NigualM
16,0.124645,NigualM
16,0.102869,NigualM
16,0.083472,NigualM
16,0.082611,NigualM
16,0.093505,NigualM
16,0.083454,NigualM
16,0.085031,NigualM
16,0.089875,NigualM
17,0.112096,NigualM
17,0.106873,NigualM
17,0.097287,NigualM
17,0.092003,NigualM
17,0.093414,NigualM
17,0.095468,NigualM
17,0.103409,NigualM
17,0.093638,NigualM
17,0.119361,NigualM
17,0.112429,NigualM
17,0.098356,NigualM
17,0.100659,NigualM
17,0.10699,NigualM
17,0.096388,NigualM
17,0.097137,NigualM
17,0.117971,NigualM
17,0.097774,NigualM
17,0.103353,NigualM
17,0.098327,NigualM
17,0.102409,NigualM
17,0.104556,NigualM
17,0.096059,NigualM
17,0.107716,NigualM
17,0.111472,NigualM
17,0.111743,NigualM
17,0.099931,NigualM
17,0.094641,NigualM
17,0.096305,NigualM
17,0.101699,NigualM
17,0.09623,NigualM
17,0.100818,NigualM
17,0.094728,NigualM
17,0.10514,NigualM
17,0.093628,NigualM
17,0.092508,NigualM
17,0.08683,NigualM
17,0.08224,NigualM
17,0.092598,NigualM
17,0.102545,NigualM
17,0.090763,NigualM
18,0.137617,NigualM
18,0.110124,NigualM
18,0.123622,NigualM
18,0.123235,NigualM
18,0.113865,NigualM
18,0.109224,NigualM
18,0.118175,NigualM
18,0.112801,NigualM
18,0.114831,NigualM
18,0.13177,NigualM
18,0.108914,NigualM
18,0.116832,NigualM
18,0.104619,NigualM
18,0.118434,NigualM
18,0.116081,NigualM
18,0.108843,NigualM
18,0.112377,NigualM
18,0.104161,NigualM
18,0.120164,NigualM
18,0.107971,NigualM
18,0.12557,NigualM
18,0.139961,NigualM
18,0.107603,NigualM
18,0.107918,NigualM
18,0.109656,NigualM
18,0.101984,NigualM
18,0.124313,NigualM
18,0.12584,NigualM
18,0.115557,NigualM
18,0.127406,NigualM
18,0.118086,NigualM
18,0.105281,NigualM
18,0.115502,NigualM
18,0.106532,NigualM
